delivery_date,hour_ending,resource_name,zone,price,mw
2024-08-07,11,MV_VALV4_BESS,south,1.97,2.5
2024-08-07,11,OLNEYTN_BESS,west,1.97,9.9
2024-08-07,11,OLNEYTN_BESS,west,1.97,4.9
2024-08-07,11,OLNEYTN_BESS,west,1.97,2.5
2024-08-07,11,PAULN_BESS,north,1.97,9.9
2024-08-07,11,PAULN_BESS,north,1.97,4.9
2024-08-07,11,PAULN_BESS,north,1.97,2.5
2024-08-07,11,RTLSNAKE_BESS,west,1.97,9.9
2024-08-07,11,RTLSNAKE_BESS,west,1.97,4.9
2024-08-07,11,RTLSNAKE_BESS,west,1.97,2.5
2024-08-07,11,SADLBACK_BESS,west,1.97,9.9
2024-08-07,11,SADLBACK_BESS,west,1.97,4.9
2024-08-07,11,SADLBACK_BESS,west,1.97,2.5
2024-08-07,11,SBEAN_BESS,west,1.97,9.9
2024-08-07,11,SBEAN_BESS,west,1.97,4.9
2024-08-07,11,SBEAN_BESS,west,1.97,2.5
2024-08-07,11,TOYAH_BESS,west,1.97,9.9
2024-08-07,11,TOYAH_BESS,west,1.97,4.9
2024-08-07,11,TOYAH_BESS,west,1.97,2.5
2024-08-07,12,CATARINA_BESS,south,1.97,9.9
2024-08-07,12,CATARINA_BESS,south,1.97,4.9
2024-08-07,12,CATARINA_BESS,south,1.97,2.5
2024-08-07,12,CEDRVALE_BESS,west,1.97,9.9
2024-08-07,12,CEDRVALE_BESS,west,1.97,4.9
2024-08-07,12,CEDRVALE_BESS,west,1.97,2.5
2024-08-07,12,DIBOL_BESS,north,1.97,9.9
2024-08-07,12,DIBOL_BESS,north,1.97,4.9
2024-08-07,12,DIBOL_BESS,north,1.97,2.5
2024-08-07,12,FAULKNER_BESS,west,1.97,9.9
2024-08-07,12,FAULKNER_BESS,west,1.97,4.9
2024-08-07,12,FAULKNER_BESS,west,1.97,2.5
2024-08-07,12,FRMRSVLW_BESS,north,1.97,9.9
2024-08-07,12,FRMRSVLW_BESS,north,1.97,4.9
2024-08-07,12,FRMRSVLW_BESS,north,1.97,2.5
2024-08-07,12,GOMZ_BESS,west,1.97,9.9
2024-08-07,12,GOMZ_BESS,west,1.97,4.9
2024-08-07,12,GOMZ_BESS,west,1.97,2.5
2024-08-07,12,GRDNE_BESS,west,1.97,9.9
2024-08-07,12,GRDNE_BESS,west,1.97,4.9
2024-08-07,12,GRDNE_BESS,west,1.97,2.5
2024-08-07,12,HAMILTON_BESS,west,1.97,9.9
2024-08-07,12,HAMILTON_BESS,west,1.97,4.9
2024-08-07,12,HAMILTON_BESS,west,1.97,2.5
2024-08-07,12,HOLCOMB_BESS,south,1.97,9.9
2024-08-07,12,HOLCOMB_BESS,south,1.97,4.9
2024-08-07,12,HOLCOMB_BESS,south,1.97,2.5
2024-08-07,12,JDKNS_BESS,west,1.97,9.9
2024-08-07,12,JDKNS_BESS,west,1.97,4.9
2024-08-07,12,JDKNS_BESS,west,1.97,2.5
2024-08-07,12,JUNCTION_BESS,south,1.97,9.9
2024-08-07,12,JUNCTION_BESS,south,1.97,4.9
2024-08-07,12,JUNCTION_BESS,south,1.97,2.5
2024-08-07,12,LFSTH_BESS,north,1.97,9.9
2024-08-07,12,LFSTH_BESS,north,1.97,4.9
2024-08-07,12,LFSTH_BESS,north,1.97,2.5
2024-08-07,12,LONESTAR_BESS,west,1.97,9.9
2024-08-07,12,LONESTAR_BESS,west,1.97,4.9
2024-08-07,12,LONESTAR_BESS,west,1.97,2.5
2024-08-07,12,MAINLAND_BESS,houston,1.97,9.9
2024-08-07,12,MAINLAND_BESS,houston,1.97,4.9
2024-08-07,12,MAINLAND_BESS,houston,1.97,2.5
2024-08-07,12,MNWLE_BESS,north,1.97,9.9
2024-08-07,12,MNWLE_BESS,north,1.97,4.9
2024-08-07,12,MNWLE_BESS,north,1.97,2.5
2024-08-07,12,MV_VALV4_BESS,south,1.97,9.9
2024-08-07,12,MV_VALV4_BESS,south,1.97,4.9
2024-08-07,12,MV_VALV4_BESS,south,1.97,2.5
2024-08-07,12,OLNEYTN_BESS,west,1.97,9.9
2024-08-07,12,OLNEYTN_BESS,west,1.97,4.9
2024-08-07,12,OLNEYTN_BESS,west,1.97,2.5
2024-08-07,12,PAULN_BESS,north,1.97,9.9
2024-08-07,12,PAULN_BESS,north,1.97,4.9
2024-08-07,12,PAULN_BESS,north,1.97,2.5
2024-08-07,12,RTLSNAKE_BESS,west,1.97,9.9
2024-08-07,12,RTLSNAKE_BESS,west,1.97,4.9
2024-08-07,12,RTLSNAKE_BESS,west,1.97,2.5
2024-08-07,12,SADLBACK_BESS,west,1.97,9.9
2024-08-07,12,SADLBACK_BESS,west,1.97,4.9
2024-08-07,12,SADLBACK_BESS,west,1.97,2.5
2024-08-07,12,SBEAN_BESS,west,1.97,9.9
2024-08-07,12,SBEAN_BESS,west,1.97,4.9
2024-08-07,12,SBEAN_BESS,west,1.97,2.5
2024-08-07,12,TOYAH_BESS,west,1.97,9.9
2024-08-07,12,TOYAH_BESS,west,1.97,4.9
2024-08-07,12,TOYAH_BESS,west,1.97,2.5
2024-08-07,13,CATARINA_BESS,south,1.97,9.9
2024-08-07,13,CATARINA_BESS,south,1.97,4.9
2024-08-07,13,CATARINA_BESS,south,1.97,2.5
2024-08-07,13,CEDRVALE_BESS,west,1.97,9.9
2024-08-07,13,CEDRVALE_BESS,west,1.97,4.9
2024-08-07,13,CEDRVALE_BESS,west,1.97,2.5
2024-08-07,13,DIBOL_BESS,north,1.97,9.9
2024-08-07,13,DIBOL_BESS,north,1.97,4.9
2024-08-07,13,DIBOL_BESS,north,1.97,2.5
2024-08-07,13,FAULKNER_BESS,west,1.97,9.9
2024-08-07,13,FAULKNER_BESS,west,1.97,4.9
2024-08-07,13,FAULKNER_BESS,west,1.97,2.5
2024-08-07,13,FRMRSVLW_BESS,north,1.97,9.9
2024-08-07,13,FRMRSVLW_BESS,north,1.97,4.9
2024-08-07,13,FRMRSVLW_BESS,north,1.97,2.5
2024-08-07,13,GOMZ_BESS,west,1.97,9.9
2024-08-07,13,GOMZ_BESS,west,1.97,4.9
2024-08-07,13,GOMZ_BESS,west,1.97,2.5
2024-08-07,13,GRDNE_BESS,west,1.97,9.9
2024-08-07,13,GRDNE_BESS,west,1.97,4.9
2024-08-07,13,GRDNE_BESS,west,1.97,2.5
2024-08-07,13,HAMILTON_BESS,west,1.97,9.9
2024-08-07,13,HAMILTON_BESS,west,1.97,4.9
2024-08-07,13,HAMILTON_BESS,west,1.97,2.5
2024-08-07,13,HOLCOMB_BESS,south,1.97,9.9
2024-08-07,13,HOLCOMB_BESS,south,1.97,4.9
2024-08-07,13,HOLCOMB_BESS,south,1.97,2.5
2024-08-07,13,JDKNS_BESS,west,1.97,9.9
2024-08-07,13,JDKNS_BESS,west,1.97,4.9
2024-08-07,13,JDKNS_BESS,west,1.97,2.5
2024-08-07,13,JUNCTION_BESS,south,1.97,9.9
2024-08-07,13,JUNCTION_BESS,south,1.97,4.9
2024-08-07,13,JUNCTION_BESS,south,1.97,2.5
2024-08-07,13,LFSTH_BESS,north,1.97,9.9
2024-08-07,13,LFSTH_BESS,north,1.97,4.9
2024-08-07,13,LFSTH_BESS,north,1.97,2.5
2024-08-07,13,LONESTAR_BESS,west,1.97,9.9
2024-08-07,13,LONESTAR_BESS,west,1.97,4.9
2024-08-07,13,LONESTAR_BESS,west,1.97,2.5
2024-08-07,13,MAINLAND_BESS,houston,1.97,9.9
2024-08-07,13,MAINLAND_BESS,houston,1.97,4.9
2024-08-07,13,MAINLAND_BESS,houston,1.97,2.5
2024-08-07,13,MNWLE_BESS,north,1.97,9.9
2024-08-07,13,MNWLE_BESS,north,1.97,4.9
2024-08-07,13,MNWLE_BESS,north,1.97,2.5
2024-08-07,13,MV_VALV4_BESS,south,1.97,9.9
2024-08-07,13,MV_VALV4_BESS,south,1.97,4.9
2024-08-07,13,MV_VALV4_BESS,south,1.97,2.5
2024-08-07,13,OLNEYTN_BESS,west,1.97,9.9
2024-08-07,13,OLNEYTN_BESS,west,1.97,4.9
2024-08-07,13,OLNEYTN_BESS,west,1.97,2.5
2024-08-07,13,PAULN_BESS,north,1.97,9.9
2024-08-07,13,PAULN_BESS,north,1.97,4.9
2024-08-07,13,PAULN_BESS,north,1.97,2.5
2024-08-07,13,RTLSNAKE_BESS,west,1.97,9.9
2024-08-07,13,RTLSNAKE_BESS,west,1.97,4.9
2024-08-07,13,RTLSNAKE_BESS,west,1.97,2.5
2024-08-07,13,SADLBACK_BESS,west,1.97,9.9
2024-08-07,13,SADLBACK_BESS,west,1.97,4.9
2024-08-07,13,SADLBACK_BESS,west,1.97,2.5
2024-08-07,13,SBEAN_BESS,west,1.97,9.9
2024-08-07,13,SBEAN_BESS,west,1.97,4.9
2024-08-07,13,SBEAN_BESS,west,1.97,2.5
2024-08-07,13,TOYAH_BESS,west,1.97,9.9
2024-08-07,13,TOYAH_BESS,west,1.97,4.9
2024-08-07,13,TOYAH_BESS,west,1.97,2.5
2024-08-07,14,CATARINA_BESS,south,1.97,9.9
2024-08-07,14,CATARINA_BESS,south,1.97,4.9
2024-08-07,14,CATARINA_BESS,south,1.97,2.5
2024-08-07,14,CEDRVALE_BESS,west,1.97,9.9
2024-08-07,14,CEDRVALE_BESS,west,1.97,4.9
2024-08-07,14,CEDRVALE_BESS,west,1.97,2.5
2024-08-07,14,DIBOL_BESS,north,1.97,9.9
2024-08-07,14,DIBOL_BESS,north,1.97,4.9
2024-08-07,14,DIBOL_BESS,north,1.97,2.5
2024-08-07,14,FAULKNER_BESS,west,1.97,9.9
2024-08-07,14,FAULKNER_BESS,west,1.97,4.9
2024-08-07,14,FAULKNER_BESS,west,1.97,2.5
2024-08-07,14,FRMRSVLW_BESS,north,1.97,9.9
2024-08-07,14,FRMRSVLW_BESS,north,1.97,4.9
2024-08-07,14,FRMRSVLW_BESS,north,1.97,2.5
2024-08-07,14,GOMZ_BESS,west,1.97,9.9
2024-08-07,14,GOMZ_BESS,west,1.97,4.9
2024-08-07,14,GOMZ_BESS,west,1.97,2.5
2024-08-07,14,GRDNE_BESS,west,1.97,9.9
2024-08-07,14,GRDNE_BESS,west,1.97,4.9
2024-08-07,14,GRDNE_BESS,west,1.97,2.5
2024-08-07,14,HAMILTON_BESS,west,1.97,9.9
2024-08-07,14,HAMILTON_BESS,west,1.97,4.9
2024-08-07,14,HAMILTON_BESS,west,1.97,2.5
2024-08-07,14,HOLCOMB_BESS,south,1.97,9.9
2024-08-07,14,HOLCOMB_BESS,south,1.97,4.9
2024-08-07,14,HOLCOMB_BESS,south,1.97,2.5
2024-08-07,14,JDKNS_BESS,west,1.97,9.9
2024-08-07,14,JDKNS_BESS,west,1.97,4.9
2024-08-07,14,JDKNS_BESS,west,1.97,2.5
2024-08-07,14,JUNCTION_BESS,south,1.97,9.9
2024-08-07,14,JUNCTION_BESS,south,1.97,4.9
2024-08-07,14,JUNCTION_BESS,south,1.97,2.5
2024-08-07,14,LFSTH_BESS,north,1.97,9.9
2024-08-07,14,LFSTH_BESS,north,1.97,4.9
2024-08-07,14,LFSTH_BESS,north,1.97,2.5
2024-08-07,14,LONESTAR_BESS,west,1.97,9.9
2024-08-07,14,LONESTAR_BESS,west,1.97,4.9
2024-08-07,14,LONESTAR_BESS,west,1.97,2.5
2024-08-07,14,MAINLAND_BESS,houston,1.97,9.9
2024-08-07,14,MAINLAND_BESS,houston,1.97,4.9
2024-08-07,14,MAINLAND_BESS,houston,1.97,2.5
2024-08-07,14,MNWLE_BESS,north,1.97,9.9
2024-08-07,14,MNWLE_BESS,north,1.97,4.9
2024-08-07,14,MNWLE_BESS,north,1.97,2.5
2024-08-07,14,MV_VALV4_BESS,south,1.97,9.9
2024-08-07,14,MV_VALV4_BESS,south,1.97,4.9
2024-08-07,14,MV_VALV4_BESS,south,1.97,2.5
2024-08-07,14,OLNEYTN_BESS,west,1.97,9.9
2024-08-07,14,OLNEYTN_BESS,west,1.97,4.9
2024-08-07,14,OLNEYTN_BESS,west,1.97,2.5
2024-08-07,14,PAULN_BESS,north,1.97,9.9
2024-08-07,14,PAULN_BESS,north,1.97,4.9
2024-08-07,14,PAULN_BESS,north,1.97,2.5
2024-08-07,14,RTLSNAKE_BESS,west,1.97,9.9
2024-08-07,14,RTLSNAKE_BESS,west,1.97,4.9
2024-08-07,14,RTLSNAKE_BESS,west,1.97,2.5
2024-08-07,14,SADLBACK_BESS,west,1.97,9.9
2024-08-07,14,SADLBACK_BESS,west,1.97,4.9
2024-08-07,14,SADLBACK_BESS,west,1.97,2.5
2024-08-07,14,SBEAN_BESS,west,1.97,9.9
2024-08-07,14,SBEAN_BESS,west,1.97,4.9
2024-08-07,14,SBEAN_BESS,west,1.97,2.5
2024-08-07,14,TOYAH_BESS,west,1.97,9.9
2024-08-07,14,TOYAH_BESS,west,1.97,4.9
2024-08-07,14,TOYAH_BESS,west,1.97,2.5
2024-08-07,15,CATARINA_BESS,south,1.97,9.9
2024-08-07,15,CATARINA_BESS,south,1.97,3.0
2024-08-07,15,CATARINA_BESS,south,1.97,2.5
2024-08-07,15,CATARINA_BESS,south,1.97,1.9
2024-08-07,15,CEDRVALE_BESS,west,1.97,9.9
2024-08-07,15,CEDRVALE_BESS,west,1.97,3.0
2024-08-07,15,CEDRVALE_BESS,west,1.97,2.5
2024-08-07,15,CEDRVALE_BESS,west,1.97,1.9
2024-08-07,15,DIBOL_BESS,north,1.97,9.9
2024-08-07,15,DIBOL_BESS,north,1.97,3.0
2024-08-07,15,DIBOL_BESS,north,1.97,2.5
2024-08-07,15,DIBOL_BESS,north,1.97,1.9
2024-08-07,15,FAULKNER_BESS,west,1.97,9.9
2024-08-07,15,FAULKNER_BESS,west,1.97,3.0
2024-08-07,15,FAULKNER_BESS,west,1.97,2.5
2024-08-07,15,FAULKNER_BESS,west,1.97,1.9
2024-08-07,15,FRMRSVLW_BESS,north,1.97,9.9
2024-08-07,15,FRMRSVLW_BESS,north,1.97,3.0
2024-08-07,15,FRMRSVLW_BESS,north,1.97,2.5
2024-08-07,15,FRMRSVLW_BESS,north,1.97,1.9
2024-08-07,15,GOMZ_BESS,west,1.97,9.9
2024-08-07,15,GOMZ_BESS,west,1.97,3.0
2024-08-07,15,GOMZ_BESS,west,1.97,2.5
2024-08-07,15,GOMZ_BESS,west,1.97,1.9
2024-08-07,15,GRDNE_BESS,west,1.97,9.9
2024-08-07,15,GRDNE_BESS,west,1.97,3.0
2024-08-07,15,GRDNE_BESS,west,1.97,2.5
2024-08-07,15,GRDNE_BESS,west,1.97,1.9
2024-08-07,15,HAMILTON_BESS,west,1.97,9.9
2024-08-07,15,HAMILTON_BESS,west,1.97,3.0
2024-08-07,15,HAMILTON_BESS,west,1.97,2.5
2024-08-07,15,HAMILTON_BESS,west,1.97,1.9
2024-08-07,15,HOLCOMB_BESS,south,1.97,9.9
2024-08-07,15,HOLCOMB_BESS,south,1.97,3.0
2024-08-07,15,HOLCOMB_BESS,south,1.97,2.5
2024-08-07,15,HOLCOMB_BESS,south,1.97,1.9
2024-08-07,15,JDKNS_BESS,west,1.97,9.9
2024-08-07,15,JDKNS_BESS,west,1.97,3.0
2024-08-07,15,JDKNS_BESS,west,1.97,2.5
2024-08-07,15,JDKNS_BESS,west,1.97,1.9
2024-08-07,15,JUNCTION_BESS,south,1.97,9.9
2024-08-07,15,JUNCTION_BESS,south,1.97,3.0
2024-08-07,15,JUNCTION_BESS,south,1.97,2.5
2024-08-07,15,JUNCTION_BESS,south,1.97,1.9
2024-08-07,15,LFSTH_BESS,north,1.97,9.9
2024-08-07,15,LFSTH_BESS,north,1.97,3.0
2024-08-07,15,LFSTH_BESS,north,1.97,2.5
2024-08-07,15,LFSTH_BESS,north,1.97,1.9
2024-08-07,15,LONESTAR_BESS,west,1.97,9.9
2024-08-07,15,LONESTAR_BESS,west,1.97,3.0
2024-08-07,15,LONESTAR_BESS,west,1.97,2.5
2024-08-07,15,LONESTAR_BESS,west,1.97,1.9
2024-08-07,15,MAINLAND_BESS,houston,1.97,9.9
2024-08-07,15,MAINLAND_BESS,houston,1.97,3.0
2024-08-07,15,MAINLAND_BESS,houston,1.97,2.5
2024-08-07,15,MAINLAND_BESS,houston,1.97,1.9
2024-08-07,15,MNWLE_BESS,north,1.97,9.9
2024-08-07,15,MNWLE_BESS,north,1.97,3.0
2024-08-07,15,MNWLE_BESS,north,1.97,2.5
2024-08-07,15,MNWLE_BESS,north,1.97,1.9
2024-08-07,15,MV_VALV4_BESS,south,1.97,9.9
2024-08-07,15,MV_VALV4_BESS,south,1.97,3.0
2024-08-07,15,MV_VALV4_BESS,south,1.97,2.5
2024-08-07,15,MV_VALV4_BESS,south,1.97,1.9
2024-08-07,15,OLNEYTN_BESS,west,1.97,9.9
2024-08-07,15,OLNEYTN_BESS,west,1.97,3.0
2024-08-07,15,OLNEYTN_BESS,west,1.97,2.5
2024-08-07,15,OLNEYTN_BESS,west,1.97,1.9
2024-08-07,15,PAULN_BESS,north,1.97,9.9
2024-08-07,15,PAULN_BESS,north,1.97,3.0
2024-08-07,15,PAULN_BESS,north,1.97,2.5
2024-08-07,15,PAULN_BESS,north,1.97,1.9
2024-08-07,15,RTLSNAKE_BESS,west,1.97,9.9
2024-08-07,15,RTLSNAKE_BESS,west,1.97,3.0
2024-08-07,15,RTLSNAKE_BESS,west,1.97,2.5
2024-08-07,15,RTLSNAKE_BESS,west,1.97,1.9
2024-08-07,15,SADLBACK_BESS,west,1.97,9.9
2024-08-07,15,SADLBACK_BESS,west,1.97,3.0
2024-08-07,15,SADLBACK_BESS,west,1.97,2.5
2024-08-07,15,SADLBACK_BESS,west,1.97,1.9
2024-08-07,15,SBEAN_BESS,west,1.97,9.9
2024-08-07,15,SBEAN_BESS,west,1.97,3.0
2024-08-07,15,SBEAN_BESS,west,1.97,2.5
2024-08-07,15,SBEAN_BESS,west,1.97,1.9
2024-08-07,15,TOYAH_BESS,west,1.97,9.9
2024-08-07,15,TOYAH_BESS,west,1.97,3.0
2024-08-07,15,TOYAH_BESS,west,1.97,2.5
2024-08-07,15,TOYAH_BESS,west,1.97,1.9
2024-08-07,16,CATARINA_BESS,south,1.97,9.9
2024-08-07,16,CATARINA_BESS,south,1.97,3.0
2024-08-07,16,CATARINA_BESS,south,1.97,2.5
2024-08-07,16,CATARINA_BESS,south,1.97,1.9
2024-08-07,16,CEDRVALE_BESS,west,1.97,9.9
2024-08-07,16,CEDRVALE_BESS,west,1.97,3.0
2024-08-07,16,CEDRVALE_BESS,west,1.97,2.5
2024-08-07,16,CEDRVALE_BESS,west,1.97,1.9
2024-08-07,16,DIBOL_BESS,north,1.97,9.9
2024-08-07,16,DIBOL_BESS,north,1.97,3.0
2024-08-07,16,DIBOL_BESS,north,1.97,2.5
2024-08-07,16,DIBOL_BESS,north,1.97,1.9
2024-08-07,16,FAULKNER_BESS,west,1.97,9.9
2024-08-07,16,FAULKNER_BESS,west,1.97,3.0
2024-08-07,16,FAULKNER_BESS,west,1.97,2.5
2024-08-07,16,FAULKNER_BESS,west,1.97,1.9
2024-08-07,16,FRMRSVLW_BESS,north,1.97,9.9
2024-08-07,16,FRMRSVLW_BESS,north,1.97,3.0
2024-08-07,16,FRMRSVLW_BESS,north,1.97,2.5
2024-08-07,16,FRMRSVLW_BESS,north,1.97,1.9
2024-08-07,16,GOMZ_BESS,west,1.97,9.9
2024-08-07,16,GOMZ_BESS,west,1.97,3.0
2024-08-07,16,GOMZ_BESS,west,1.97,2.5
2024-08-07,16,GOMZ_BESS,west,1.97,1.9
2024-08-07,16,GRDNE_BESS,west,1.97,9.9
2024-08-07,16,GRDNE_BESS,west,1.97,3.0
2024-08-07,16,GRDNE_BESS,west,1.97,2.5
2024-08-07,16,GRDNE_BESS,west,1.97,1.9
2024-08-07,16,HAMILTON_BESS,west,1.97,9.9
2024-08-07,16,HAMILTON_BESS,west,1.97,3.0
2024-08-07,16,HAMILTON_BESS,west,1.97,2.5
2024-08-07,16,HAMILTON_BESS,west,1.97,1.9
2024-08-07,16,HOLCOMB_BESS,south,1.97,9.9
2024-08-07,16,HOLCOMB_BESS,south,1.97,3.0
2024-08-07,16,HOLCOMB_BESS,south,1.97,2.5
2024-08-07,16,HOLCOMB_BESS,south,1.97,1.9
2024-08-07,16,JDKNS_BESS,west,1.97,9.9
2024-08-07,16,JDKNS_BESS,west,1.97,3.0
2024-08-07,16,JDKNS_BESS,west,1.97,2.5
2024-08-07,16,JDKNS_BESS,west,1.97,1.9
2024-08-07,16,JUNCTION_BESS,south,1.97,9.9
2024-08-07,16,JUNCTION_BESS,south,1.97,3.0
2024-08-07,16,JUNCTION_BESS,south,1.97,2.5
2024-08-07,16,JUNCTION_BESS,south,1.97,1.9
2024-08-07,16,LFSTH_BESS,north,1.97,9.9
2024-08-07,16,LFSTH_BESS,north,1.97,3.0
2024-08-07,16,LFSTH_BESS,north,1.97,2.5
2024-08-07,16,LFSTH_BESS,north,1.97,1.9
2024-08-07,16,LONESTAR_BESS,west,1.97,9.9
2024-08-07,16,LONESTAR_BESS,west,1.97,3.0
2024-08-07,16,LONESTAR_BESS,west,1.97,2.5
2024-08-07,16,LONESTAR_BESS,west,1.97,1.9
2024-08-07,16,MAINLAND_BESS,houston,1.97,9.9
2024-08-07,16,MAINLAND_BESS,houston,1.97,3.0
2024-08-07,16,MAINLAND_BESS,houston,1.97,2.5
2024-08-07,16,MAINLAND_BESS,houston,1.97,1.9
2024-08-07,16,MNWLE_BESS,north,1.97,9.9
2024-08-07,16,MNWLE_BESS,north,1.97,3.0
2024-08-07,16,MNWLE_BESS,north,1.97,2.5
2024-08-07,16,MNWLE_BESS,north,1.97,1.9
2024-08-07,16,MV_VALV4_BESS,south,1.97,9.9
2024-08-07,16,MV_VALV4_BESS,south,1.97,3.0
2024-08-07,16,MV_VALV4_BESS,south,1.97,2.5
2024-08-07,16,MV_VALV4_BESS,south,1.97,1.9
2024-08-07,16,OLNEYTN_BESS,west,1.97,9.9
2024-08-07,16,OLNEYTN_BESS,west,1.97,3.0
2024-08-07,16,OLNEYTN_BESS,west,1.97,2.5
2024-08-07,16,OLNEYTN_BESS,west,1.97,1.9
2024-08-07,16,PAULN_BESS,north,1.97,9.9
2024-08-07,16,PAULN_BESS,north,1.97,3.0
2024-08-07,16,PAULN_BESS,north,1.97,2.5
2024-08-07,16,PAULN_BESS,north,1.97,1.9
2024-08-07,16,RTLSNAKE_BESS,west,1.97,9.9
2024-08-07,16,RTLSNAKE_BESS,west,1.97,3.0
2024-08-07,16,RTLSNAKE_BESS,west,1.97,2.5
2024-08-07,16,RTLSNAKE_BESS,west,1.97,1.9
2024-08-07,16,SADLBACK_BESS,west,1.97,9.9
2024-08-07,16,SADLBACK_BESS,west,1.97,3.0
2024-08-07,16,SADLBACK_BESS,west,1.97,2.5
2024-08-07,16,SADLBACK_BESS,west,1.97,1.9
2024-08-07,16,SBEAN_BESS,west,1.97,9.9
2024-08-07,16,SBEAN_BESS,west,1.97,3.0
2024-08-07,16,SBEAN_BESS,west,1.97,2.5
2024-08-07,16,SBEAN_BESS,west,1.97,1.9
2024-08-07,16,TOYAH_BESS,west,1.97,9.9
2024-08-07,16,TOYAH_BESS,west,1.97,3.0
2024-08-07,16,TOYAH_BESS,west,1.97,2.5
2024-08-07,16,TOYAH_BESS,west,1.97,1.9
2024-08-07,17,CATARINA_BESS,south,1.97,9.9
2024-08-07,17,CATARINA_BESS,south,1.97,3.0
2024-08-07,17,CATARINA_BESS,south,1.97,2.5
2024-08-07,17,CATARINA_BESS,south,1.97,1.9
2024-08-07,17,CEDRVALE_BESS,west,1.97,9.9
2024-08-07,17,CEDRVALE_BESS,west,1.97,3.0
2024-08-07,17,CEDRVALE_BESS,west,1.97,2.5
2024-08-07,17,CEDRVALE_BESS,west,1.97,1.9
2024-08-07,17,DIBOL_BESS,north,1.97,9.9
2024-08-07,17,DIBOL_BESS,north,1.97,3.0
2024-08-07,17,DIBOL_BESS,north,1.97,2.5
2024-08-07,17,DIBOL_BESS,north,1.97,1.9
2024-08-07,17,FAULKNER_BESS,west,1.97,9.9
2024-08-07,17,FAULKNER_BESS,west,1.97,3.0
2024-08-07,17,FAULKNER_BESS,west,1.97,2.5
2024-08-07,17,FAULKNER_BESS,west,1.97,1.9
2024-08-07,17,FRMRSVLW_BESS,north,1.97,9.9
2024-08-07,17,FRMRSVLW_BESS,north,1.97,3.0
2024-08-07,17,FRMRSVLW_BESS,north,1.97,2.5
2024-08-07,17,FRMRSVLW_BESS,north,1.97,1.9
2024-08-07,17,GOMZ_BESS,west,1.97,9.9
2024-08-07,17,GOMZ_BESS,west,1.97,3.0
2024-08-07,17,GOMZ_BESS,west,1.97,2.5
2024-08-07,17,GOMZ_BESS,west,1.97,1.9
2024-08-07,17,GRDNE_BESS,west,1.97,9.9
2024-08-07,17,GRDNE_BESS,west,1.97,3.0
2024-08-07,17,GRDNE_BESS,west,1.97,2.5
2024-08-07,17,GRDNE_BESS,west,1.97,1.9
2024-08-07,17,HAMILTON_BESS,west,1.97,9.9
2024-08-07,17,HAMILTON_BESS,west,1.97,3.0
2024-08-07,17,HAMILTON_BESS,west,1.97,2.5
2024-08-07,17,HAMILTON_BESS,west,1.97,1.9
2024-08-07,17,HOLCOMB_BESS,south,1.97,9.9
2024-08-07,17,HOLCOMB_BESS,south,1.97,3.0
2024-08-07,17,HOLCOMB_BESS,south,1.97,2.5
2024-08-07,17,HOLCOMB_BESS,south,1.97,1.9
2024-08-07,17,JDKNS_BESS,west,1.97,9.9
2024-08-07,17,JDKNS_BESS,west,1.97,3.0
2024-08-07,17,JDKNS_BESS,west,1.97,2.5
2024-08-07,17,JDKNS_BESS,west,1.97,1.9
2024-08-07,17,JUNCTION_BESS,south,1.97,9.9
2024-08-07,17,JUNCTION_BESS,south,1.97,3.0
2024-08-07,17,JUNCTION_BESS,south,1.97,2.5
2024-08-07,17,JUNCTION_BESS,south,1.97,1.9
2024-08-07,17,LFSTH_BESS,north,1.97,9.9
2024-08-07,17,LFSTH_BESS,north,1.97,3.0
2024-08-07,17,LFSTH_BESS,north,1.97,2.5
2024-08-07,17,LFSTH_BESS,north,1.97,1.9
2024-08-07,17,LONESTAR_BESS,west,1.97,9.9
2024-08-07,17,LONESTAR_BESS,west,1.97,3.0
2024-08-07,17,LONESTAR_BESS,west,1.97,2.5
2024-08-07,17,LONESTAR_BESS,west,1.97,1.9
2024-08-07,17,MAINLAND_BESS,houston,1.97,9.9
2024-08-07,17,MAINLAND_BESS,houston,1.97,3.0
2024-08-07,17,MAINLAND_BESS,houston,1.97,2.5
2024-08-07,17,MAINLAND_BESS,houston,1.97,1.9
2024-08-07,17,MNWLE_BESS,north,1.97,9.9
2024-08-07,17,MNWLE_BESS,north,1.97,3.0
2024-08-07,17,MNWLE_BESS,north,1.97,2.5
2024-08-07,17,MNWLE_BESS,north,1.97,1.9
2024-08-07,17,MV_VALV4_BESS,south,1.97,9.9
2024-08-07,17,MV_VALV4_BESS,south,1.97,3.0
2024-08-07,17,MV_VALV4_BESS,south,1.97,2.5
2024-08-07,17,MV_VALV4_BESS,south,1.97,1.9
2024-08-07,17,OLNEYTN_BESS,west,1.97,9.9
2024-08-07,17,OLNEYTN_BESS,west,1.97,3.0
2024-08-07,17,OLNEYTN_BESS,west,1.97,2.5
2024-08-07,17,OLNEYTN_BESS,west,1.97,1.9
2024-08-07,17,PAULN_BESS,north,1.97,9.9
2024-08-07,17,PAULN_BESS,north,1.97,3.0
2024-08-07,17,PAULN_BESS,north,1.97,2.5
2024-08-07,17,PAULN_BESS,north,1.97,1.9
2024-08-07,17,RTLSNAKE_BESS,west,1.97,9.9
2024-08-07,17,RTLSNAKE_BESS,west,1.97,3.0
